Bus,  V1,  p.u.,Base kV, V2, %V2/V1, V0, %V0/V1, Vresidual, %NEMA
"SOURCEBUS",     132789,   0.99999,   230.00,   0.336589, 0.0002535, 8.63814E-006, 6.505E-009, 2.59144E-005, 0.0002525
"799",    2581.75,   0.93161,     4.80,    46.3382,    1.795,    234.527,    9.084,    703.581,    1.786
"709",    2708.64,    0.9774,     4.80,    79.7785,    2.945,   0.246618, 0.009105,   0.739854,    2.789
"775",    270.864,    0.9774,     0.48,    7.97785,    2.945, 1.87446E-006, 6.92E-007, 5.62338E-006,    2.789
"701",    2760.58,   0.99614,     4.80,    65.9779,     2.39,   0.682036,  0.02471,    2.04611,    2.236
"702",     2741.1,   0.98911,     4.80,    70.0637,    2.556,   0.524377,  0.01913,    1.57313,     2.38
"705",    2738.03,     0.988,     4.80,    69.7982,    2.549,   0.504342,  0.01842,    1.51303,    2.357
"713",    2736.41,   0.98742,     4.80,    69.8123,    2.551,   0.458735,  0.01676,    1.37621,    2.364
"703",    2724.81,   0.98323,     4.80,    74.9064,    2.749,   0.429443,  0.01576,    1.28833,    2.588
"727",    2722.24,    0.9823,     4.80,    75.5421,    2.775,   0.405758,  0.01491,    1.21727,    2.617
"730",    2712.38,   0.97875,     4.80,    78.8009,    2.905,   0.288024,  0.01062,   0.864071,    2.745
"704",    2730.76,   0.98538,     4.80,    68.5128,    2.509,   0.366478,  0.01342,    1.09943,    2.315
"714",    2730.36,   0.98523,     4.80,    68.5389,     2.51,   0.360315,   0.0132,    1.08095,    2.321
"720",    2724.25,   0.98303,     4.80,    66.7443,     2.45,   0.292796,  0.01075,   0.878388,     2.22
"742",    2736.77,   0.98755,     4.80,    68.7468,    2.512,   0.488604,  0.01785,    1.46581,    2.321
"712",    2737.14,   0.98768,     4.80,    70.4373,    2.573,   0.504344,  0.01843,    1.51303,    2.371
"706",    2723.64,   0.98281,     4.80,    66.2423,    2.432,   0.284438,  0.01044,   0.853313,      2.2
"725",    2723.15,   0.98263,     4.80,    65.7787,    2.416,   0.280887,  0.01031,   0.842662,    2.183
"707",    2716.35,   0.98018,     4.80,    60.7725,    2.237,    0.25677, 0.009453,   0.770311,    1.991
"724",       2715,   0.97969,     4.80,    59.5244,    2.192,   0.255317, 0.009404,   0.765952,    1.945
"722",    2715.53,   0.97988,     4.80,     60.198,    2.217,   0.255759, 0.009418,   0.767276,    1.968
"708",    2703.31,   0.97547,     4.80,    81.9182,     3.03,   0.209853, 0.007763,    0.62956,     2.88
"733",    2698.34,   0.97368,     4.80,    83.8009,    3.106,   0.196445,  0.00728,   0.589335,    2.965
"732",    2702.71,   0.97526,     4.80,    82.2987,    3.045,   0.209852, 0.007765,   0.629557,    2.889
"731",    2707.41,   0.97695,     4.80,    78.7202,    2.908,   0.215075, 0.007944,   0.645224,    2.748
"710",    2687.79,   0.96987,     4.80,    87.2637,    3.247,   0.213817, 0.007955,    0.64145,    3.093
"735",    2687.03,    0.9696,     4.80,    87.7474,    3.266,   0.213815, 0.007957,   0.641445,    3.104
"736",    2685.52,   0.96905,     4.80,    85.0761,    3.168,   0.201643, 0.007509,   0.604929,    3.015
"711",    2680.87,   0.96738,     4.80,    91.7622,    3.423,   0.320461,  0.01195,   0.961383,    3.297
"741",    2680.44,   0.96722,     4.80,    92.0877,    3.436,   0.320453,  0.01196,   0.961358,    3.307
"740",    2680.12,    0.9671,     4.80,    92.2163,    3.441,   0.320459,  0.01196,   0.961377,    3.309
"718",    2728.61,    0.9846,     4.80,    69.0687,    2.531,   0.331323,  0.01214,   0.993968,    2.363
"744",    2720.84,    0.9818,     4.80,    75.6927,    2.782,   0.381955,  0.01404,    1.14586,     2.63
"734",    2690.68,   0.97091,     4.80,    86.9161,     3.23,   0.220403, 0.008191,   0.661208,    3.093
"737",    2684.68,   0.96875,     4.80,    89.4755,    3.333,   0.294227,  0.01096,    0.88268,    3.215
"738",    2682.19,   0.96785,     4.80,    90.7774,    3.384,   0.320492,  0.01195,   0.961477,    3.268
"728",    2719.76,   0.98141,     4.80,    75.7279,    2.784,   0.371863,  0.01367,    1.11559,    2.632
"729",    2720.36,   0.98163,     4.80,    75.8697,    2.789,   0.375556,  0.01381,    1.12667,    2.642
"799R",    2797.02,    1.0093,     4.80,    57.8912,     2.07,   0.841673,  0.03009,    2.52502,    1.983
